Gender,Height,Weight,BMI,Status
Female,168,58,20.574713039733314,Normal
Female,153,81,34.50138379224767,Obesity II
Male,167,93,33.52524069532929,Obesity II
Female,161,92,35.5760118662006,Obesity II
Female,158,61,24.542649512732464,Overweight
Male,183,107,31.720273885465108,Obesity II
Female,158,50,20.08839099145906,Normal
Male,191,62,16.93680627972647,Underweight
Female,158,99,39.66481389803699,Obesity II
Female,150,84,37.39652571493432,Obesity II
Male,164,93,34.52496386259317,Obesity II
Female,182,55,16.6769972255497,Underweight
Female,164,56,20.79193109318322,Normal
Male,178,63,19.910992046402896,Normal
Female,181,89,27.159057374406515,Obesity I
Female,149,65,29.417482182561255,Obesity I
Male,185,55,16.142611767024803,Underweight
Female,154,98,41.467132517830315,Obesity II
Female,156,58,23.83104828610741,Overweight
Male,162,104,39.46883381419524,Obesity II
Male,187,56,15.969638691095039,Underweight
Female,162,80,30.38407984798262,Obesity II
Male,189,84,23.513646276097713,Overweight
Female,173,100,33.377487365148426,Obesity II
Male,189,76,21.308503330096592,Normal
Female,148,71,32.09494628781582,Obesity II
Female,177,94,30.263293912234943,Obesity II
Female,150,86,38.49989157815263,Obesity II
Male,180,58,18.037045643101674,Underweight
Male,192,98,26.701384296118537,Obesity I
Male,164,56,20.859880631640163,Normal
Female,172,50,16.938039843995842,Underweight
Male,183,88,26.353004437592016,Obesity I
Female,158,48,19.029007973184743,Normal
Male,186,83,23.989294741717796,Overweight
Female,161,76,29.331411580260582,Obesity I
Male,171,99,33.74534751053732,Obesity II
Female,154,84,35.67101524335484,Obesity II
Female,160,60,23.341608055377463,Overweight
Female,154,60,25.37692426338392,Obesity I
Female,171,54,18.618127724583992,Normal
Female,163,78,29.32464473959945,Obesity I
Male,167,115,41.32041733053635,Obesity II
Female,180,72,22.202328072913346,Normal
Female,174,59,19.42336986938634,Normal
Male,183,53,15.863536134766713,Underweight
Male,192,116,31.692529625625458,Obesity II
Female,160,67,26.28055906746192,Obesity I
Male,188,119,33.93368075517262,Obesity II
Female,150,91,40.407501869799766,Obesity II
Female,167,46,16.536650381482477,Underweight
Female,181,78,23.718614904101,Overweight
Male,191,99,27.15495486100697,Obesity I
Female,162,93,35.41838397977308,Obesity II
Female,181,95,28.98670396990796,Obesity I
Female,178,92,29.133279034819353,Obesity I
Male,169,97,33.97543240784647,Obesity II
Female,164,61,22.782417429526205,Normal
Male,162,69,26.344140707344618,Obesity I
Female,152,62,26.59892435126886,Obesity I
Male,166,81,29.18804111793672,Obesity I
Female,168,53,18.89539579075412,Normal
Male,176,118,37.83795428846,Obesity II
Female,172,55,18.74830927925389,Normal
Male,170,101,34.62594658736768,Obesity II
Male,186,74,21.434330232273492,Normal
Female,178,67,21.259374136710615,Normal
Male,175,102,33.56250503324388,Obesity II
Male,184,103,30.405919726075716,Obesity II
Male,186,77,22.27262122780599,Normal
Male,182,105,31.45046602978076,Obesity II
Female,158,85,34.29579565822121,Obesity II
Male,192,79,21.422350890221594,Normal
Female,164,73,27.28852763136551,Obesity I
Male,181,101,30.859200066591473,Obesity II
Female,161,63,24.370532419363094,Overweight
Female,174,73,24.151756412857765,Overweight
Male,179,73,22.979999730792198,Overweight
Female,150,60,26.30359586591757,Obesity I
Female,163,53,19.8383805279379,Normal
Male,162,67,25.36863801058346,Obesity I
Male,189,110,30.784194455049853,Obesity II
Female,158,64,25.371000819004898,Obesity I
Female,148,99,45.176705396796095,Obesity II
Female,175,100,32.61994022339684,Obesity II
Female,176,85,27.362920714841383,Obesity I
Female,183,97,28.86515942100455,Obesity I
Female,155,73,30.206510852669204,Obesity II
Male,182,107,32.502880722507044,Obesity II
Male,187,64,18.147965884417438,Underweight
Female,167,56,20.007010060886515,Normal
Male,158,97,39.183967058574005,Obesity II
Female,176,47,14.996942677154536,Underweight
Male,166,89,32.344411874802056,Obesity II
Female,168,76,26.82301004083616,Obesity I
Female,149,99,44.97788071437761,Obesity II
Female,175,85,27.80894773519356,Obesity I
Female,176,96,30.94937781969637,Obesity II
Female,160,92,36.09093599149845,Obesity II
Female,167,61,21.781903114943034,Normal
Male,187,105,30.179333835485682,Obesity II
Male,187,64,18.404856899984125,Underweight
Female,154,80,33.66726047876488,Obesity II
Male,173,57,19.188482501391864,Normal
Male,169,64,22.636156756646145,Normal
Female,151,78,34.327836045282965,Obesity II
Female,173,92,30.688392059199185,Obesity II
Female,182,63,19.219841514898082,Normal
Male,181,103,31.287651412033036,Obesity II
Male,163,84,31.744933033029685,Obesity II
Male,163,62,23.087813849305594,Overweight
Female,170,49,16.898653274245508,Underweight
Male,173,103,34.470923631227436,Obesity II
Male,177,102,32.57082337249995,Obesity II
Female,167,94,33.648582857175725,Obesity II
Male,174,119,39.31660216156121,Obesity II
Male,166,68,24.76486932546256,Overweight
Male,173,116,38.80941053305576,Obesity II
Male,163,77,29.030866515772782,Obesity I
Female,169,87,30.64632178165796,Obesity II
Female,171,68,23.309948113122772,Overweight
Male,167,97,34.7468837141896,Obesity II
Female,163,90,34.04731211881227,Obesity II
Male,174,89,29.212697255084198,Obesity I
Male,162,92,34.82490648407912,Obesity II
Male,175,111,36.49834395079828,Obesity II
Male,180,81,25.112500089899918,Obesity I
Female,156,93,38.245843865155386,Obesity II
Female,158,92,36.885614695421516,Obesity II
Female,149,91,41.24163069367934,Obesity II
Male,159,68,27.145467465520085,Obesity I
Female,181,69,21.07236265185064,Normal
Male,176,81,26.200782264216777,Obesity I
Male,172,93,31.270173147286243,Obesity II
Male,161,84,32.52972357204224,Obesity II
Male,178,118,37.501150067350075,Obesity II
Male,157,108,43.667990335368266,Obesity II
Male,170,87,30.30907984608725,Obesity II
Female,151,74,32.07907057767184,Obesity II
Female,180,66,20.298607377056243,Normal
Female,165,65,23.797086455119302,Overweight
Male,181,56,17.12774106318833,Underweight
Female,158,77,30.677997705556546,Obesity II
Female,170,48,16.7157800063989,Underweight
Male,170,66,22.90393019463952,Overweight
Female,166,70,25.44078390542893,Obesity I
Female,167,61,21.958010771951912,Normal
Male,172,111,37.33963590734996,Obesity II
Female,151,85,37.405616602840176,Obesity II
Male,167,114,41.15425453288443,Obesity II
Male,172,120,40.58030746558374,Obesity II
Male,169,109,38.46014326942263,Obesity II
Female,165,78,28.944315079996993,Obesity I
Female,153,48,20.451151533133018,Normal
Female,169,48,16.658799223926525,Underweight
Male,166,103,37.43478952842421,Obesity II
Female,156,61,25.12573359444933,Obesity I
Male,168,69,24.680120077044304,Overweight
Female,179,74,23.079790014775643,Overweight
Male,159,66,26.247528115517355,Obesity I
Female,147,83,38.57857290891895,Obesity II
Male,159,80,31.61366772884537,Obesity II
Male,193,80,21.55236696792602,Normal
Female,149,56,25.367575604393206,Obesity I
Female,175,47,15.580099069841076,Underweight
Female,173,50,16.64663714513586,Underweight
Female,152,54,23.5208502338396,Overweight
Male,182,84,25.180759727497758,Obesity I
Male,171,54,18.60463562811745,Normal
Male,160,63,24.541010801256522,Overweight
Female,173,82,27.196205635988324,Obesity I
Female,159,50,19.63296466642037,Normal
Male,166,98,35.601035600352475,Obesity II
Female,176,63,20.369813821456944,Normal
Female,179,64,20.01928716897288,Normal
Male,177,92,29.39574012492069,Obesity I
Female,160,52,20.312177055319925,Normal
Female,169,78,27.495052592023033,Obesity I
Female,173,85,28.35362807921489,Obesity I
Male,167,64,23.05924499112863,Overweight
Female,158,87,34.764753941377236,Obesity II
Male,182,109,32.84320889528882,Obesity II
Female,177,47,14.961244269005803,Underweight
Male,179,83,25.80867323544363,Obesity I
Male,166,86,31.200649951485655,Obesity II
Female,159,94,37.24461246251945,Obesity II
Female,163,46,17.18689473161115,Underweight
Male,172,84,28.32935648240688,Obesity I
Male,192,57,15.5013765751679,Underweight
Female,172,48,16.317069117760354,Underweight
Female,166,52,18.78766555696024,Normal
Male,179,83,25.76866967986374,Obesity I
Female,176,74,23.80876682194098,Overweight
Female,168,73,25.89476286360919,Obesity I
Male,173,74,24.718333406034127,Overweight
Male,187,65,18.60784459495514,Normal
Female,149,75,33.9292687009405,Obesity II
Female,177,96,30.551866534934305,Obesity II
Female,160,61,24.019121421321127,Overweight
Female,169,68,23.64353075155436,Overweight
Female,177,81,25.895268945113905,Obesity I
Male,164,120,44.59891407536633,Obesity II
Female,149,76,34.10846338705053,Obesity II
Female,150,78,34.431517713563665,Obesity II
Female,179,70,21.891661252316084,Normal
Female,175,43,14.141452492115041,Underweight
Male,178,118,37.39683058961916,Obesity II
Male,179,102,31.898387980332366,Obesity II
Female,151,84,37.06866095172339,Obesity II
Female,154,84,35.26098028209059,Obesity II
Female,157,75,30.291234780691926,Obesity II
Female,172,73,24.821129065793325,Overweight
Female,165,66,24.14745795463279,Overweight
Male,174,70,23.21625078589719,Overweight
Female,158,46,18.496608774289907,Underweight
Female,149,97,43.79719403528535,Obesity II
Male,193,118,31.79750639967412,Obesity II
Male,165,116,42.27519643995865,Obesity II
Male,181,96,29.32288920380577,Obesity I
Female,163,91,34.54389386791987,Obesity II
Male,175,67,21.798794612594143,Normal
Female,160,79,30.84985210847839,Obesity II
Male,168,72,25.313967308562898,Obesity I
Male,176,101,32.58691548561676,Obesity II
Female,164,70,26.110585963640887,Obesity I
Female,180,65,20.1874978836462,Normal
Female,152,62,26.956893561979165,Obesity I
Female,148,52,23.57064236853155,Overweight
Male,182,119,35.89275679430908,Obesity II
Male,174,82,27.165281552489198,Obesity I
Male,181,69,21.008569458926647,Normal
Female,172,74,25.169295573009556,Obesity I
Male,188,67,19.06816705113041,Normal
Female,172,77,25.816920513597225,Obesity I
Male,158,63,25.23175056819184,Obesity I
Female,158,71,28.590223425232438,Obesity I
Female,176,53,16.975368854144925,Underweight
Male,187,63,18.08177053022503,Underweight
Male,186,70,20.259925869523638,Normal
Female,172,55,18.585360337399855,Normal
Male,177,66,20.89415829350638,Normal
Female,165,77,28.28835336461964,Obesity I
Female,151,43,18.752361333167464,Normal
Male,165,86,31.567489908528138,Obesity II
Female,181,85,26.11022584753516,Obesity I
Female,173,52,17.272405170088504,Underweight
Female,172,88,29.538899228147933,Obesity I
Male,173,60,20.183402429881315,Normal
Female,156,53,21.704266135362847,Normal
Male,172,85,28.784882979801157,Obesity I
Male,185,109,31.955600012112832,Obesity II
Female,155,51,21.044952965786173,Normal
Male,188,104,29.487855140792284,Obesity I
Male,168,86,30.429321255177996,Obesity II
Female,154,87,36.639845033864276,Obesity II
Female,163,97,36.38231611488966,Obesity II
Female,176,92,29.692191060720184,Obesity I
Male,167,89,32.07297193711607,Obesity II
Female,152,73,31.4407476855362,Obesity II
Male,182,60,18.181515944637287,Underweight
Female,149,56,25.208648534050628,Obesity I
Female,182,61,18.4349969851329,Underweight
Female,179,58,18.275864004349977,Underweight
Male,185,107,31.152073740421024,Obesity II
Female,158,78,31.21955096490176,Obesity II
Male,165,112,41.182365317156034,Obesity II
Male,173,110,36.85589500847152,Obesity II
Female,152,64,27.576167448033456,Obesity I
Female,175,99,32.049413435274175,Obesity II
Female,182,75,22.484639884543682,Normal
Male,178,109,34.54429581315777,Obesity II
Male,180,98,30.1203969938615,Obesity II
Male,161,73,27.844863452887225,Obesity I
Male,160,67,26.15589947450278,Obesity I
Female,172,80,27.08446573421385,Obesity I
Female,183,49,14.582065223669217,Underweight
Female,166,76,27.43680197893847,Obesity I
Female,163,62,23.521433338253196,Overweight
Male,168,71,25.121263981186303,Obesity I
Male,161,58,22.31363981771748,Normal
Female,170,84,29.22626783197201,Obesity I
Male,162,94,36.07257326580248,Obesity II
Female,149,46,20.885036999398487,Normal
Female,170,66,22.82395959838441,Normal
Female,164,57,21.31117580300716,Normal
Male,173,61,20.44505152619609,Normal
Male,182,83,24.891924250521235,Overweight
Male,176,84,27.161232660233445,Obesity I
Female,159,66,26.236956227994852,Obesity I
Female,175,52,17.043136143037287,Underweight
Male,184,64,18.902433221614462,Normal
Male,168,73,25.87219209575941,Obesity I
Male,188,79,22.549934573111223,Normal
Male,183,75,22.38337432683209,Normal
Female,182,75,22.570958197842643,Normal
Female,167,52,18.884610071539456,Normal
Female,159,97,38.353649777918825,Obesity II
Female,158,46,18.536817425777137,Normal
Male,174,61,20.003624053533,Normal
Male,173,107,35.66854566316593,Obesity II
Female,170,62,21.55198819761942,Normal
Male,191,104,28.29377934378565,Obesity I
Male,187,93,26.66191149655455,Obesity I
Female,157,84,33.86933035990878,Obesity II
Male,187,106,30.236635150488375,Obesity II
Female,173,97,32.534134152407745,Obesity II
Female,152,69,29.820862562816835,Obesity I
Male,183,60,17.95354299434299,Underweight
Male,166,89,32.34388736655009,Obesity II
Male,158,110,44.00886065338834,Obesity II
Male,192,101,27.32029871651417,Obesity I
Male,191,71,19.451461058103828,Normal
Male,169,119,41.57854673204965,Obesity II
Female,177,88,28.285948934838906,Obesity I
Male,187,76,21.62734076494283,Normal
Male,180,70,21.646313081631167,Normal
Female,147,86,39.91994468209128,Obesity II
Female,167,79,28.451488165680992,Obesity I
Female,154,56,23.298192177081244,Overweight
Female,153,56,23.93656712879076,Overweight
Male,158,115,46.09702933136413,Obesity II
Male,178,111,34.897434021803306,Obesity II
Female,183,77,23.22009231535549,Overweight
Male,175,79,25.739233777921402,Obesity I
Female,165,95,34.64069637848261,Obesity II
Male,159,52,20.462118246252565,Normal
Female,153,59,25.07177252596762,Obesity I
Female,173,62,20.86608521283326,Normal
Female,176,76,24.665995868197196,Overweight
Male,171,52,17.71129253340731,Underweight
Female,182,89,26.908547858177524,Obesity I
Male,177,96,30.801133999976848,Obesity II
Male,176,119,38.50550498128351,Obesity II
Female,176,96,30.895960608287535,Obesity II
Female,156,84,34.28214339802753,Obesity II
Male,163,81,30.54322544392541,Obesity II
Female,183,96,28.784492964007697,Obesity I
Female,174,83,27.611196945136122,Obesity I
Female,148,54,24.657549970124307,Overweight
Female,172,98,33.12572314137839,Obesity II
Female,158,62,24.771009970896873,Overweight
Female,156,77,31.693988995111955,Obesity II
Male,188,78,22.025893265068433,Normal
Male,189,69,19.406948705484915,Normal
Male,164,91,33.95968459455874,Obesity II
Male,163,77,28.988353266836462,Obesity I
Female,157,90,36.81831310189104,Obesity II
Male,183,111,33.30153456353157,Obesity II
Female,151,87,38.250716777164556,Obesity II
Male,175,63,20.445481064407332,Normal
Male,169,94,32.980326617594436,Obesity II
Female,154,47,19.755948269057765,Normal
Female,157,82,33.013608236324856,Obesity II
Female,174,96,31.789154697555237,Obesity II
Female,174,94,30.965672993307766,Obesity II
Male,170,80,27.37464780048707,Obesity I
Male,167,86,30.88067612613967,Obesity II
Female,156,94,38.56496441701741,Obesity II
Female,157,68,27.8577795568558,Obesity I
Male,175,60,19.611756327391134,Normal
Male,174,106,35.04193613850221,Obesity II
Male,170,57,19.97296918046971,Normal
Male,186,98,28.36069498218407,Obesity I
Male,177,114,36.56512467994155,Obesity II
Female,152,64,27.855620289433674,Obesity I
Female,158,53,21.20672505761497,Normal
Female,150,46,20.472119218706425,Normal
Female,152,66,28.285525602735255,Obesity I
Female,154,84,35.34918842389388,Obesity II
Male,173,100,33.29792965682091,Obesity II
Female,166,59,21.49718712396917,Normal
Female,167,54,19.431703441262208,Normal
Female,163,82,30.715756182294378,Obesity II
Male,158,117,46.88338802314908,Obesity II
Female,182,53,15.908141959952633,Underweight
Female,153,48,20.348606237161594,Normal
Male,165,70,25.844663442328265,Obesity I
Male,161,74,28.476441179578323,Obesity I
Male,179,78,24.35735570613586,Overweight
Female,155,52,21.637419677583274,Normal
Female,156,50,20.552724256017935,Normal
Male,166,89,32.47898801457999,Obesity II
Female,167,70,24.997947720702562,Obesity I
Male,158,113,45.54111609820094,Obesity II
Male,179,53,16.392795438857856,Underweight
Female,163,86,32.142251293754555,Obesity II
Female,167,87,31.349759312105288,Obesity II
Female,155,89,36.9721198193116,Obesity II
Female,173,91,30.476071690980824,Obesity II
Female,163,56,20.94393168907509,Normal
Female,180,60,18.493474784480025,Underweight
Male,172,59,20.058344372843685,Normal
Female,170,43,14.827385381159871,Underweight
Male,192,59,16.113615464869085,Underweight
Female,181,42,13.025922552090812,Underweight
Female,173,91,30.580350655537927,Obesity II
Male,162,105,40.11767560602219,Obesity II
Female,170,95,33.13625203128155,Obesity II
Male,167,84,30.329344008906197,Obesity II
Male,162,113,43.23548727374157,Obesity II
Male,173,59,19.77953875051379,Normal
Female,177,79,25.152114091198253,Obesity I
Female,181,46,13.856047333222188,Underweight
Male,163,115,43.24615021453142,Obesity II
Female,160,70,27.315570829776533,Obesity I
Female,180,62,19.248201745957235,Normal
Male,166,106,38.38267098796159,Obesity II
Female,148,79,36.26102815825125,Obesity II
Female,157,80,32.19159392039943,Obesity II
Female,172,54,18.128508814504396,Underweight
Male,163,95,35.76699307251225,Obesity II
Male,189,100,28.0037756630275,Obesity I
Female,156,74,30.60885377560394,Obesity II
Female,156,96,39.581212304502756,Obesity II
Male,190,62,17.0522948271775,Underweight
Female,156,53,21.978089376769816,Normal
Male,170,109,37.531190367796874,Obesity II
Female,170,56,19.307637768028442,Normal
Male,179,108,33.86068525675128,Obesity II
Female,176,74,23.723556378053537,Overweight
Male,189,117,32.87614192901783,Obesity II
Male,160,88,34.20181334873566,Obesity II
Male,182,60,18.184702716695153,Underweight
Female,175,93,30.333787772293224,Obesity II
Male,188,119,33.47273041610396,Obesity II
Male,170,118,40.51933025763222,Obesity II
Female,154,60,25.244287288052384,Obesity I
Female,176,95,30.60049185557155,Obesity II
Female,173,55,18.409287012584965,Underweight
Male,170,69,23.927247249266745,Overweight
Male,180,59,18.23309670430159,Underweight
Male,188,115,32.40267794992975,Obesity II
Male,192,80,21.721198260209903,Normal
Male,170,62,21.446538865454492,Normal
Female,152,99,42.735182519513735,Obesity II
Female,175,79,25.667163511454934,Obesity I
Female,158,53,21.011047265686642,Normal
Female,154,82,34.65744911619672,Obesity II
Female,151,71,30.89180148175798,Obesity II
Male,163,103,38.6583337117372,Obesity II
Female,167,91,32.7302473857032,Obesity II
Male,165,83,30.47567745147541,Obesity II
Female,165,58,21.116848781348626,Normal
Male,192,68,18.455519240037045,Underweight
Female,168,46,16.524255722659348,Underweight
Male,170,120,41.328724136716765,Obesity II
Male,180,102,31.656417850533522,Obesity II
Male,166,70,25.550413272833957,Obesity I
Female,168,54,19.005551430494926,Normal
Male,163,106,39.83503126959697,Obesity II
Female,178,93,29.61644436353496,Obesity I
Male,187,93,26.532563514961506,Obesity I
Male,169,95,32.97823629350084,Obesity II
Female,154,67,28.32888300823807,Obesity I
Male,190,84,23.164469646061665,Overweight
Female,160,58,22.760875681864235,Normal
Female,175,73,23.78485671169886,Overweight
Female,160,68,26.39977249995926,Obesity I
Female,161,62,23.882708037421,Overweight
Female,175,57,18.741293419373804,Normal
Female,164,55,20.354841161046767,Normal
Male,191,86,23.516193747212156,Overweight
Male,173,89,30.022745215601724,Obesity II
Female,175,45,14.753361415307216,Underweight
Female,172,74,25.04875555257502,Obesity I
Female,173,88,29.49967190943937,Obesity I
Female,149,71,31.707880861413607,Obesity II
Female,149,63,28.552937183110807,Obesity I
Female,154,64,26.992374355423525,Obesity I
Male,175,76,24.71668471630192,Overweight
Male,161,54,20.77801866533334,Normal
Female,178,66,21.02331787502574,Normal
Male,159,101,40.007497859386596,Obesity II
Female,163,59,22.331050120354323,Normal
Female,176,43,13.900797325757141,Underweight
Female,160,54,21.114132108911758,Normal
Female,172,57,19.41555348360316,Normal
Female,177,63,19.993499136957777,Normal
Male,184,59,17.50228852188313,Underweight
Female,149,50,22.6258541464079,Normal
Male,168,110,39.2508573666815,Obesity II
Female,169,70,24.508499989302326,Overweight
Male,161,54,20.633203623439492,Normal
Female,159,64,25.56976255057595,Obesity I
Female,167,87,31.34647096003754,Obesity II
Male,182,92,27.868641079625426,Obesity I
Male,161,74,28.631872896515794,Obesity I
Female,169,84,29.62402548971984,Obesity I
Male,165,54,19.87343340427311,Normal
Female,180,66,20.402098426635614,Normal
Male,176,89,28.750195021415088,Obesity I
Female,167,44,15.884510745804329,Underweight
Male,179,102,31.725113888354226,Obesity II
Female,159,89,35.07466905952555,Obesity II
Female,167,45,16.033462443197873,Underweight
Male,170,116,40.39305543262204,Obesity II
Male,188,62,17.663598597398423,Underweight
Male,185,80,23.335848473601327,Overweight
Female,182,61,18.29424623618746,Underweight
Male,163,111,41.557369728337285,Obesity II
Female,161,56,21.39399773535206,Normal
